"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold2","fold3","fold4","fold5","fold6"
"11928","LOC111121914",119,17,28,58,43,39,0.142857142857143,0.235294117647059,0.487394957983193,0.361344537815126,0.327731092436975
"11929","LOC111121916",18,49,60,51,34,37,2.72222222222222,3.33333333333333,2.83333333333333,1.88888888888889,2.05555555555556
"11930","LOC111121917",15,277,125,NA,NA,NA,18.4666666666667,8.33333333333333,NA,NA,NA
"11931","LOC111121918",49,28,26,23,73,NA,0.571428571428571,0.530612244897959,0.469387755102041,1.48979591836735,NA
"11932","LOC111121919",33,50,33,44,13,28,1.51515151515152,1,1.33333333333333,0.393939393939394,0.848484848484849
"11933","LOC111121920",10,38,88,37,22,30,3.8,8.8,3.7,2.2,3
"11934","LOC111121922",36.3333333333333,20,78,32.3333333333333,61,90,0.55045871559633,2.14678899082569,0.889908256880734,1.67889908256881,2.47706422018349
"11935","LOC111121923",63,37,15,7,34,8,0.587301587301587,0.238095238095238,0.111111111111111,0.53968253968254,0.126984126984127
"11936","LOC111121924",123,189,79,87,NA,NA,1.53658536585366,0.642276422764228,0.707317073170732,NA,NA
"11937","LOC111121925",18,36,34,34,26,25,2,1.88888888888889,1.88888888888889,1.44444444444444,1.38888888888889
"11938","LOC111121926",27,31,17,15,24,26.6666666666667,1.14814814814815,0.62962962962963,0.555555555555556,0.888888888888889,0.987654320987654
"11939","LOC111121927",55,25,50,24,NA,NA,0.454545454545455,0.909090909090909,0.436363636363636,NA,NA
"11940","LOC111121928",165,133,117,119,144,127,0.806060606060606,0.709090909090909,0.721212121212121,0.872727272727273,0.76969696969697
"11941","LOC111121929",13,12,10,16,4,6,0.923076923076923,0.769230769230769,1.23076923076923,0.307692307692308,0.461538461538462
"11942","LOC111121932",7,12,5,4,15,21,1.71428571428571,0.714285714285714,0.571428571428571,2.14285714285714,3
"11943","LOC111121934",99,104,107,111,126,130,1.05050505050505,1.08080808080808,1.12121212121212,1.27272727272727,1.31313131313131
"11944","LOC111121935",110,100,113,77,80,71,0.909090909090909,1.02727272727273,0.7,0.727272727272727,0.645454545454546
"11945","LOC111121936",103,111,103,NA,NA,NA,1.07766990291262,1,NA,NA,NA
"11946","LOC111121937",99,14,2,28,22,77,0.141414141414141,0.0202020202020202,0.282828282828283,0.222222222222222,0.777777777777778
"11947","LOC111121938",13,19,48,68,67,75,1.46153846153846,3.69230769230769,5.23076923076923,5.15384615384615,5.76923076923077
"11948","LOC111121939",16,10,14,16,21,39,0.625,0.875,1,1.3125,2.4375
"11949","LOC111121941",19,23,184,NA,NA,NA,1.21052631578947,9.68421052631579,NA,NA,NA
"11950","LOC111121942",139,37,40,212,35,42,0.266187050359712,0.287769784172662,1.52517985611511,0.251798561151079,0.302158273381295
"11951","LOC111121944",75,35,9,24,8,12,0.466666666666667,0.12,0.32,0.106666666666667,0.16
"11952","LOC111121945",10.5,33,48,NA,NA,NA,3.14285714285714,4.57142857142857,NA,NA,NA
"11953","LOC111121947",10,9,8,12,3,11,0.9,0.8,1.2,0.3,1.1
"11954","LOC111121950",147,535,NA,NA,NA,NA,3.63945578231292,NA,NA,NA,NA
"11955","LOC111121951",19,16,32,3,13,NA,0.842105263157895,1.68421052631579,0.157894736842105,0.684210526315789,NA
"11956","LOC111121952",734,751,782,1031.5,768,NA,1.02316076294278,1.06539509536785,1.40531335149864,1.04632152588556,NA
"11957","LOC111121953",339,191,NA,NA,NA,NA,0.563421828908555,NA,NA,NA,NA
"11958","LOC111121954",835,847,838,1156,NA,NA,1.01437125748503,1.00359281437126,1.38443113772455,NA,NA
"11959","LOC111121955",1043.66666666667,1046.66666666667,1058.66666666667,1066,1052.33333333333,1386.66666666667,1.00287448099649,1.01437240498243,1.02139891408496,1.00830405621207,1.32864899393165
"11960","LOC111121956",758,758,755,760,773,771,1,0.996042216358839,1.00263852242744,1.0197889182058,1.01715039577836
"11961","LOC111121957",829,821,831,832,823,813,0.990349819059107,1.00241254523522,1.00361881785283,0.992762364294331,0.980699638118215
"11962","LOC111121958",983,970,994,952,954,974,0.98677517802645,1.01119023397762,0.968463886063072,0.970498474059003,0.990844354018311
"11963","LOC111121959",1488,1473,1479,1565,NA,NA,0.98991935483871,0.993951612903226,1.05174731182796,NA,NA
"11964","LOC111121961",1579,1548,1582,1608,NA,NA,0.980367321089297,1.00189993666878,1.01836605446485,NA,NA
"11965","LOC111121962",211,34,94,NA,NA,NA,0.161137440758294,0.445497630331754,NA,NA,NA
"11966","LOC111121963",1560,1564,1708,1580,1613,1595,1.0025641025641,1.09487179487179,1.01282051282051,1.03397435897436,1.0224358974359
"11967","LOC111121964",88,71,92,140,NA,NA,0.806818181818182,1.04545454545455,1.59090909090909,NA,NA
"11968","LOC111121965",1543,1527,1505,1527,NA,NA,0.989630589760207,0.975372650680493,0.989630589760207,NA,NA
"11969","LOC111121968",1515,1511.5,1514,1513,NA,NA,0.997689768976898,0.999339933993399,0.998679867986799,NA,NA
"11970","LOC111121971",1471,1462,1455,NA,NA,NA,0.993881713120326,0.989123045547247,NA,NA,NA
"11971","LOC111121972",15,8,6,19,16,19,0.533333333333333,0.4,1.26666666666667,1.06666666666667,1.26666666666667
"11972","LOC111121973",46,139,204,NA,NA,NA,3.02173913043478,4.43478260869565,NA,NA,NA
"11973","LOC111121974",119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11974","LOC111121975",248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11975","LOC111121977",78,35,34,28,65,38,0.448717948717949,0.435897435897436,0.358974358974359,0.833333333333333,0.487179487179487
"11976","LOC111121979",34,25,15,13,41,22,0.735294117647059,0.441176470588235,0.382352941176471,1.20588235294118,0.647058823529412
"11977","LOC111121980",17,12,14,15,14,24,0.705882352941177,0.823529411764706,0.882352941176471,0.823529411764706,1.41176470588235
"11978","LOC111121981",16,17,32,38,14,19,1.0625,2,2.375,0.875,1.1875
"11979","LOC111121983",11,3.75,2.5,17.75,11.75,17.75,0.340909090909091,0.227272727272727,1.61363636363636,1.06818181818182,1.61363636363636
"11980","LOC111121984",50.6,33.4,70.8,26.4,23.4,14.6,0.660079051383399,1.39920948616601,0.521739130434783,0.462450592885375,0.288537549407115
"11981","LOC111121986",30.6,32,30.75,55,NA,NA,1.04575163398693,1.00490196078431,1.79738562091503,NA,NA
"11982","LOC111121987",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11983","LOC111121988",25,44,444,NA,NA,NA,1.76,17.76,NA,NA,NA
"11984","LOC111121989",34,94,59,37,71,48,2.76470588235294,1.73529411764706,1.08823529411765,2.08823529411765,1.41176470588235
"11985","LOC111121990",18,68,NA,NA,NA,NA,3.77777777777778,NA,NA,NA,NA
"11986","LOC111121994",17,8,40,20,8,5,0.470588235294118,2.35294117647059,1.17647058823529,0.470588235294118,0.294117647058824
"11987","LOC111121997",35,27,22,27,32,47,0.771428571428571,0.628571428571429,0.771428571428571,0.914285714285714,1.34285714285714
"11988","LOC111121998",263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11989","LOC111121999",70,414,NA,NA,NA,NA,5.91428571428571,NA,NA,NA,NA
"11990","LOC111122000",330,36,222,18,NA,NA,0.109090909090909,0.672727272727273,0.0545454545454545,NA,NA
"11991","LOC111122003",23,33,43,42,57,85,1.43478260869565,1.8695652173913,1.82608695652174,2.47826086956522,3.69565217391304
"11992","LOC111122004",530.75,1014.5,995.5,957,NA,NA,1.91144606688648,1.87564766839378,1.80310880829016,NA,NA
"11993","LOC111122005",1031,1163,1409,NA,NA,NA,1.12803103782735,1.36663433559651,NA,NA,NA
"11994","LOC111122006",9,4,146,NA,NA,NA,0.444444444444444,16.2222222222222,NA,NA,NA
"11995","LOC111122008",28,48,124,49,49,30,1.71428571428571,4.42857142857143,1.75,1.75,1.07142857142857
"11996","LOC111122012",405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11997","LOC111122015",38,44,116,60,54,66,1.15789473684211,3.05263157894737,1.57894736842105,1.42105263157895,1.73684210526316
"11998","LOC111122016",64.125,34.75,41.5,46.5,41.75,34.25,0.541910331384016,0.647173489278752,0.725146198830409,0.651072124756335,0.53411306042885
"11999","LOC111122018",45.5,17,52,36,33,38,0.373626373626374,1.14285714285714,0.791208791208791,0.725274725274725,0.835164835164835
"12000","LOC111122020",312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12001","LOC111122021",11,13,11,41,NA,NA,1.18181818181818,1,3.72727272727273,NA,NA
"12002","LOC111122022",21.5,25,64,61,NA,NA,1.16279069767442,2.97674418604651,2.83720930232558,NA,NA
"12003","LOC111122023",39,86,11,71,30,10,2.20512820512821,0.282051282051282,1.82051282051282,0.769230769230769,0.256410256410256
"12004","LOC111122024",22,14,17,15,36,37,0.636363636363636,0.772727272727273,0.681818181818182,1.63636363636364,1.68181818181818
"12005","LOC111122026",14,15,10,41,14,13,1.07142857142857,0.714285714285714,2.92857142857143,1,0.928571428571429
"12006","LOC111122027",32,23,21,88,NA,NA,0.71875,0.65625,2.75,NA,NA
"12007","LOC111122028",47,13,36,21,3,3,0.276595744680851,0.765957446808511,0.446808510638298,0.0638297872340425,0.0638297872340425
"12008","LOC111122030",19,29,22,22,35,17,1.52631578947368,1.15789473684211,1.15789473684211,1.84210526315789,0.894736842105263
"12009","LOC111122033",45,138,69,82,NA,NA,3.06666666666667,1.53333333333333,1.82222222222222,NA,NA
"12010","LOC111122034",16,13,42,NA,NA,NA,0.8125,2.625,NA,NA,NA
"12011","LOC111122035",31,28,21,16,33,160,0.903225806451613,0.67741935483871,0.516129032258065,1.06451612903226,5.16129032258065
"12012","LOC111122036",58,103,28,25,11,16,1.77586206896552,0.482758620689655,0.431034482758621,0.189655172413793,0.275862068965517
"12013","LOC111122038",20,22,26,14,15,11,1.1,1.3,0.7,0.75,0.55
"12014","LOC111122039",74,3,18,30,12,102,0.0405405405405405,0.243243243243243,0.405405405405405,0.162162162162162,1.37837837837838
"12015","LOC111122040",65,8,94,NA,NA,NA,0.123076923076923,1.44615384615385,NA,NA,NA
"12016","LOC111122041",14,16,20,36,32,42,1.14285714285714,1.42857142857143,2.57142857142857,2.28571428571429,3
"12017","LOC111122042",66,21,33,13,38,42,0.318181818181818,0.5,0.196969696969697,0.575757575757576,0.636363636363636
"12018","LOC111122043",26,32,9,27,23,16,1.23076923076923,0.346153846153846,1.03846153846154,0.884615384615385,0.615384615384615
"12019","LOC111122044",18,47,334,NA,NA,NA,2.61111111111111,18.5555555555556,NA,NA,NA
"12020","LOC111122045",17,14,35,22,30,48,0.823529411764706,2.05882352941176,1.29411764705882,1.76470588235294,2.82352941176471
"12021","LOC111122048",59,38.5,50.5,51.5,46,49.5,0.652542372881356,0.855932203389831,0.872881355932203,0.779661016949153,0.838983050847458
"12022","LOC111122049",27,17,62,63,47,44,0.62962962962963,2.2962962962963,2.33333333333333,1.74074074074074,1.62962962962963
"12023","LOC111122051",665,129,36,NA,NA,NA,0.193984962406015,0.0541353383458647,NA,NA,NA
"12024","LOC111122052",31,34,28,38,32,12,1.09677419354839,0.903225806451613,1.2258064516129,1.03225806451613,0.387096774193548
"12025","LOC111122054",9.5,48,20.5,14.5,16,23,5.05263157894737,2.15789473684211,1.52631578947368,1.68421052631579,2.42105263157895
"12026","LOC111122055",36,36,57,18,48,14,1,1.58333333333333,0.5,1.33333333333333,0.388888888888889
"12027","LOC111122056",190,201,208,194,192,211,1.05789473684211,1.09473684210526,1.02105263157895,1.01052631578947,1.11052631578947
"12028","LOC111122057",28,20,26,68,36,121,0.714285714285714,0.928571428571429,2.42857142857143,1.28571428571429,4.32142857142857
"12029","LOC111122058",60,27,134,NA,NA,NA,0.45,2.23333333333333,NA,NA,NA
"12030","LOC111122059",10,136,20,94,NA,NA,13.6,2,9.4,NA,NA
"12031","LOC111122060",27.8,5,19,19,56,31.6,0.179856115107914,0.683453237410072,0.683453237410072,2.01438848920863,1.13669064748201
"12032","LOC111122061",10,62,106,43,NA,NA,6.2,10.6,4.3,NA,NA
"12033","LOC111122062",76,18,42,59,22,24,0.236842105263158,0.552631578947368,0.776315789473684,0.289473684210526,0.315789473684211
"12034","LOC111122064",48,5,57,6,7,8,0.104166666666667,1.1875,0.125,0.145833333333333,0.166666666666667
"12035","LOC111122065",22,21,32,8,8,18,0.954545454545455,1.45454545454545,0.363636363636364,0.363636363636364,0.818181818181818
"12036","LOC111122066",56.8,15,18,18.6,27.6,106,0.264084507042254,0.316901408450704,0.327464788732394,0.485915492957747,1.86619718309859
"12037","LOC111122067",41,46,35,22,58,49,1.1219512195122,0.853658536585366,0.536585365853659,1.41463414634146,1.19512195121951
"12038","LOC111122068",51,31,251,NA,NA,NA,0.607843137254902,4.92156862745098,NA,NA,NA
"12039","LOC111122069",21,70,1134,NA,NA,NA,3.33333333333333,54,NA,NA,NA
"12040","LOC111122070",20,5,10,65,NA,NA,0.25,0.5,3.25,NA,NA
"12041","LOC111122071",9.33333333333333,31,26,25.6666666666667,54.3333333333333,68,3.32142857142857,2.78571428571429,2.75,5.82142857142857,7.28571428571429
"12042","LOC111122072",25,19,59,22,29,35,0.76,2.36,0.88,1.16,1.4
"12043","LOC111122073",11,29,9,13,17,NA,2.63636363636364,0.818181818181818,1.18181818181818,1.54545454545455,NA
"12044","LOC111122074",13,8,22,8,14,16,0.615384615384615,1.69230769230769,0.615384615384615,1.07692307692308,1.23076923076923
"12045","LOC111122075",18.5,29,29,20,48,NA,1.56756756756757,1.56756756756757,1.08108108108108,2.59459459459459,NA
"12046","LOC111122076",23,30,11,39,26,19,1.30434782608696,0.478260869565217,1.69565217391304,1.1304347826087,0.826086956521739
"12047","LOC111122077",45,41,40,119,NA,NA,0.911111111111111,0.888888888888889,2.64444444444444,NA,NA
"12048","LOC111122078",20,7,35,15,38,40,0.35,1.75,0.75,1.9,2
"12049","LOC111122079",23,21,25,13,16,5,0.91304347826087,1.08695652173913,0.565217391304348,0.695652173913043,0.217391304347826
"12050","LOC111122080",29,25,22,21,25,21,0.862068965517241,0.758620689655172,0.724137931034483,0.862068965517241,0.724137931034483
"12051","LOC111122083",67,18,8,39,49,19,0.26865671641791,0.119402985074627,0.582089552238806,0.73134328358209,0.283582089552239
"12052","LOC111122088",98,76,74,NA,NA,NA,0.775510204081633,0.755102040816326,NA,NA,NA
"12053","LOC111122092",11,13,34,9,23,32,1.18181818181818,3.09090909090909,0.818181818181818,2.09090909090909,2.90909090909091
"12054","LOC111122094",58,55,6,22,8,16,0.948275862068966,0.103448275862069,0.379310344827586,0.137931034482759,0.275862068965517
"12055","LOC111122095",61,25,35,44,18,52,0.409836065573771,0.573770491803279,0.721311475409836,0.295081967213115,0.852459016393443
"12056","LOC111122096",208,20,18,9,NA,NA,0.0961538461538462,0.0865384615384615,0.0432692307692308,NA,NA
"12057","LOC111122097",25.5,63,34,21,NA,NA,2.47058823529412,1.33333333333333,0.823529411764706,NA,NA
"12058","LOC111122098",22,22,20,21,22,NA,1,0.909090909090909,0.954545454545455,1,NA
"12059","LOC111122099",30,23,24,16,16,22,0.766666666666667,0.8,0.533333333333333,0.533333333333333,0.733333333333333
"12060","LOC111122100",13,26.6666666666667,37,13,14.6666666666667,21,2.05128205128205,2.84615384615385,1,1.12820512820513,1.61538461538462
"12061","LOC111122102",171,114,NA,NA,NA,NA,0.666666666666667,NA,NA,NA,NA
"12062","LOC111122106",38,18,65,12,15,36,0.473684210526316,1.71052631578947,0.315789473684211,0.394736842105263,0.947368421052632
"12063","LOC111122107",18,25,44,46,17,22,1.38888888888889,2.44444444444444,2.55555555555556,0.944444444444444,1.22222222222222
"12064","LOC111122108",20,19,16,22,19,13,0.95,0.8,1.1,0.95,0.65
